-0.10571,0.02921,0
-0.10551,0.02921,0
-0.10531,0.02921,0
-0.10511,0.02921,0
-0.10491,0.02921,0
-0.10471,0.02921,0
-0.10451,0.02921,0
-0.10431,0.02921,0
-0.10411,0.02921,0
-0.10391,0.02921,0
-0.10371,0.02921,0
-0.10351,0.02921,0
-0.10331,0.02921,0
-0.10311,0.02921,0
-0.10291,0.02921,0
-0.10271,0.02921,0
-0.10251,0.02921,0
-0.10231,0.02921,0
-0.10211,0.02921,0
-0.10191,0.02921,0
-0.10171,0.02921,0
-0.10151,0.02921,0
-0.10131,0.02921,0
-0.10111,0.02921,0
-0.10091,0.02921,0
-0.10071,0.02921,0
-0.10051,0.02921,0
-0.10031,0.02921,0
-0.10011,0.02921,0
-0.099911,0.02921,0
-0.099711,0.02921,0
-0.099511,0.02921,0
-0.099311,0.02921,0
-0.099111,0.02921,0
-0.098911,0.02921,0
-0.098711,0.02921,0
-0.098511,0.02921,0
-0.098311,0.02921,0
-0.098111,0.02921,0
-0.097911,0.02921,0
-0.097711,0.02921,0
-0.097511,0.02921,0
-0.097311,0.02921,0
-0.097111,0.02921,0
-0.096911,0.02921,0
-0.096711,0.02921,0
-0.096511,0.02921,0
-0.096311,0.02921,0
-0.096111,0.02921,0
-0.095911,0.02921,0
-0.095711,0.02921,0
-0.095511,0.02921,0
-0.095311,0.02921,0
-0.095111,0.02921,0
-0.094911,0.02921,0
-0.094711,0.02921,0
-0.094511,0.02921,0
-0.094311,0.02921,0
-0.094111,0.02921,0
-0.093911,0.02921,0
-0.093711,0.02921,0
-0.093511,0.02921,0
-0.093311,0.02921,0
-0.093111,0.02921,0
-0.092911,0.02921,0
-0.092711,0.02921,0
-0.092511,0.02921,0
-0.092311,0.02921,0
-0.092111,0.02921,0
-0.091911,0.02921,0
-0.091711,0.02921,0
-0.091511,0.02921,0
-0.091311,0.02921,0
-0.091111,0.02921,0
-0.090911,0.02921,0
-0.090711,0.02921,0
-0.090511,0.02921,0
-0.090311,0.02921,0
-0.090111,0.02921,0
-0.089911,0.02921,0
-0.089711,0.02921,0
-0.089511,0.02921,0
-0.089311,0.02921,0
-0.089111,0.02921,0
-0.088911,0.02921,0
-0.088711,0.02921,0
-0.088511,0.02921,0
-0.088311,0.02921,0
-0.088111,0.02921,0
-0.087911,0.02921,0
-0.087711,0.02921,0
-0.087511,0.02921,0
-0.087311,0.02921,0
-0.087111,0.02921,0
-0.086911,0.02921,0
-0.086711,0.02921,0
-0.086511,0.02921,0
-0.086311,0.02921,0
-0.086111,0.02921,0
-0.085911,0.02921,0
-0.085711,0.02921,0
-0.085511,0.02921,0
-0.085311,0.02921,0
-0.085111,0.02921,0
-0.084911,0.02921,0
-0.084711,0.02921,0
-0.084511,0.02921,0
-0.084311,0.02921,0
-0.084111,0.02921,0
-0.083911,0.02921,0
-0.083711,0.02921,0
-0.083511,0.02921,0
-0.083311,0.02921,0
-0.083111,0.02921,0
-0.082911,0.02921,0
-0.082711,0.02921,0
-0.082511,0.02921,0
-0.082311,0.02921,0
-0.082111,0.02921,0
-0.081911,0.02921,0
-0.081711,0.02921,0
-0.081511,0.02921,0
-0.081311,0.02921,0
-0.081111,0.02921,0
-0.080911,0.02921,0
-0.080711,0.02921,0
-0.080511,0.02921,0
-0.080311,0.02921,0
-0.080111,0.02921,0
-0.079911,0.02921,0
-0.079711,0.02921,0
-0.079511,0.02921,0
-0.079311,0.02921,0
-0.079111,0.02921,0
-0.078911,0.02921,0
-0.078711,0.02921,0
-0.078511,0.02921,0
-0.078311,0.02921,0
-0.078111,0.02921,0
-0.077911,0.02921,0
-0.077711,0.02921,0
-0.077511,0.02921,0
-0.077311,0.02921,0
-0.077111,0.02921,0
-0.076911,0.02921,0
-0.076711,0.02921,0
-0.076511,0.02921,0
-0.076311,0.02921,0
-0.076111,0.02921,0
-0.075911,0.02921,0
-0.075711,0.02921,0
-0.075511,0.02921,0
-0.075311,0.02921,0
-0.075111,0.02921,0
-0.074911,0.02921,0
-0.074711,0.02921,0
-0.074511,0.02921,0
-0.074311,0.02921,0
-0.074111,0.02921,0
-0.073911,0.02921,0
-0.073711,0.02921,0
-0.073511,0.02921,0
-0.073311,0.02921,0
-0.073111,0.02921,0
-0.072911,0.02921,0
-0.072711,0.02921,0
-0.072511,0.02921,0
-0.072311,0.02921,0
-0.072111,0.02921,0
-0.071911,0.02921,0
-0.071711,0.02921,0
-0.071511,0.02921,0
-0.071311,0.02921,0
-0.071111,0.02921,0
-0.070911,0.02921,0
-0.070711,0.02921,0
-0.070511,0.02921,0
-0.070311,0.02921,0
-0.070111,0.02921,0
-0.069911,0.02921,0
